sample_index,Date,gradcam_panel,target_class,context_method,gradcam_target_layer_kind,context_finbert_news_count_7d_normalized,context_finbert_unique_source_count_7d_normalized,context_finbert_positive_count_7d_normalized,context_finbert_negative_count_7d_normalized,context_finbert_neutral_count_7d_normalized,context_finbert_positive_ratio_7d_normalized,context_finbert_negative_ratio_7d_normalized,context_finbert_neutral_ratio_7d_normalized,context_finbert_confidence_mean_7d_normalized,context_finbert_confidence_max_7d_normalized,context_finbert_low_confidence_count_7d_normalized,context_finbert_high_confidence_positive_count_7d_normalized,context_finbert_high_confidence_negative_count_7d_normalized,context_finbert_sentiment_mean_7d_normalized,context_finbert_sentiment_sum_7d_normalized,context_finbert_sentiment_std_7d_normalized,context_finbert_sentiment_abs_mean_7d_normalized,context_finbert_confidence_weighted_sentiment_mean_7d_normalized,context_finbert_positive_prob_mean_7d_normalized,context_finbert_negative_prob_mean_7d_normalized,context_finbert_neutral_prob_mean_7d_normalized,context_finbert_news_count_20d_normalized,context_finbert_unique_source_count_20d_normalized,context_finbert_positive_count_20d_normalized,context_finbert_negative_count_20d_normalized,context_finbert_neutral_count_20d_normalized,context_finbert_positive_ratio_20d_normalized,context_finbert_negative_ratio_20d_normalized,context_finbert_neutral_ratio_20d_normalized,context_finbert_confidence_mean_20d_normalized,context_finbert_confidence_max_20d_normalized,context_finbert_low_confidence_count_20d_normalized,context_finbert_high_confidence_positive_count_20d_normalized,context_finbert_high_confidence_negative_count_20d_normalized,context_finbert_sentiment_mean_20d_normalized,context_finbert_sentiment_sum_20d_normalized,context_finbert_sentiment_std_20d_normalized,context_finbert_sentiment_abs_mean_20d_normalized,context_finbert_confidence_weighted_sentiment_mean_20d_normalized,context_finbert_positive_prob_mean_20d_normalized,context_finbert_negative_prob_mean_20d_normalized,context_finbert_neutral_prob_mean_20d_normalized,context_finbert_news_count_60d_normalized,context_finbert_unique_source_count_60d_normalized,context_finbert_positive_count_60d_normalized,context_finbert_negative_count_60d_normalized,context_finbert_neutral_count_60d_normalized,context_finbert_positive_ratio_60d_normalized,context_finbert_negative_ratio_60d_normalized,context_finbert_neutral_ratio_60d_normalized,context_finbert_confidence_mean_60d_normalized,context_finbert_confidence_max_60d_normalized,context_finbert_low_confidence_count_60d_normalized,context_finbert_high_confidence_positive_count_60d_normalized,context_finbert_high_confidence_negative_count_60d_normalized,context_finbert_sentiment_mean_60d_normalized,context_finbert_sentiment_sum_60d_normalized,context_finbert_sentiment_std_60d_normalized,context_finbert_sentiment_abs_mean_60d_normalized,context_finbert_confidence_weighted_sentiment_mean_60d_normalized,context_finbert_positive_prob_mean_60d_normalized,context_finbert_negative_prob_mean_60d_normalized,context_finbert_neutral_prob_mean_60d_normalized,context_finbert_sentiment_mean_z_7d_normalized,context_finbert_news_fg_proxy_7d_normalized,context_finbert_weighted_sentiment_z_7d_normalized,context_finbert_weighted_news_fg_proxy_7d_normalized,context_finbert_sentiment_mean_z_20d_normalized,context_finbert_news_fg_proxy_20d_normalized,context_finbert_weighted_sentiment_z_20d_normalized,context_finbert_weighted_news_fg_proxy_20d_normalized,context_finbert_sentiment_mean_z_60d_normalized,context_finbert_news_fg_proxy_60d_normalized,context_finbert_weighted_sentiment_z_60d_normalized,context_finbert_weighted_news_fg_proxy_60d_normalized,context_finbert_sentiment_delta_20d_7d_normalized,context_finbert_news_fg_proxy_delta_20d_7d_normalized,context_finbert_sentiment_delta_60d_20d_normalized,context_finbert_news_fg_proxy_delta_60d_20d_normalized,context_fg_value_normalized,context_fg_mean_60_normalized,context_fg_delta_60_normalized,context_fg_std_60_normalized,context_embedding_count,context_embedding_mean,context_embedding_std,context_embedding_min,context_embedding_max,context_embedding_l2,block4_gamma_count,block4_gamma_mean,block4_gamma_std,block4_gamma_min,block4_gamma_max,block4_gamma_l2,block4_delta_gamma_count,block4_delta_gamma_mean,block4_delta_gamma_std,block4_delta_gamma_min,block4_delta_gamma_max,block4_delta_gamma_l2,block4_beta_count,block4_beta_mean,block4_beta_std,block4_beta_min,block4_beta_max,block4_beta_l2,block4_raw_gamma_count,block4_raw_gamma_mean,block4_raw_gamma_std,block4_raw_gamma_min,block4_raw_gamma_max,block4_raw_gamma_l2,block4_raw_beta_count,block4_raw_beta_mean,block4_raw_beta_std,block4_raw_beta_min,block4_raw_beta_max,block4_raw_beta_l2,block4_modulation_gate_count,block4_modulation_gate_mean,block4_modulation_gate_std,block4_modulation_gate_min,block4_modulation_gate_max,block4_modulation_gate_l2,run_seed
1317,2021-12-06T00:00:00,regression,1,film_full_bounded_last_block,post_film,2.457785129547119,3.078434944152832,3.056313753128052,2.0951955318450928,1.7789918184280396,0.6832640171051025,-0.0272434819489717,-0.6545252203941345,-1.4797420501708984,0.8837186694145203,3.614760160446167,1.1430150270462036,1.9792137145996092,0.5617671012878418,0.9863149523735046,0.0300249010324478,0.0150475660338997,0.4488350450992584,0.8844333291053772,-0.1531601548194885,-0.7056055068969727,2.6840591430664062,4.823497772216797,3.102297306060791,2.658611297607422,2.115562438964844,0.4249104261398315,0.1281723827123642,-0.5487589240074158,-1.0146912336349487,0.4003889560699463,2.1470816135406494,1.431737780570984,3.0109829902648926,0.2530063688755035,0.2091836631298065,0.2857299149036407,0.2722536921501159,0.0869027003645896,0.5260471701622009,0.078505739569664,-0.6044957041740417,3.159982919692993,6.153727054595947,5.9540181159973145,1.640954852104187,2.552733898162842,2.0731770992279053,-1.5254335403442385,-0.5847395062446594,-0.775481641292572,-0.7471592426300049,1.5825105905532837,5.735683441162109,1.93035352230072,2.195899486541748,4.919669628143311,-0.0371435061097145,0.4376375675201416,2.051957607269287,2.1997880935668945,-1.56343412399292,-0.5964371562004089,0.5617671012878418,0.7734270095825195,0.4488350450992584,0.6214510798454285,0.2530063688755035,0.3788008987903595,0.0869027003645896,0.0477401614189147,2.195899486541748,1.5202802419662476,2.051957607269287,1.5871381759643557,-0.5152169466018677,-0.4904793798923492,1.909000277519226,1.5154991149902344,-1.2944515943527222,1.391747236251831,-2.55325984954834,1.8366584777832031,32,0.7988301813602448,1.3134083878775815,0.0,6.163910865783691,8.696061181016113,512,1.0001783823827282,0.0014227346057637,0.997810125350952,1.0023304224014282,22.63147622734449,512,0.0001783823827281,0.0014227346057637,-0.0021898746490478,0.0023304224014282,0.0324448600682383,512,-2.544549431604537e-06,0.0014552867552549,-0.0021147921215742,0.0021527241915464,0.0329294305986791,512,0.0089526706050406,0.0713005287761531,-0.1099343672394752,0.1170506924390792,1.626015020206565,512,-0.000123790010889,0.0729243340857317,-0.1061363592743873,0.1080548018217086,1.6500916940633563,1,1.0,0.0,1.0,1.0,1.0,45
2378,2024-11-01T00:00:00,regression,1,film_full_bounded_last_block,post_film,0.035713605582714,0.1748225688934326,1.273974895477295,-1.213026523590088,0.128588780760765,1.844805598258972,-2.0787100791931152,0.35872483253479,-0.2181894779205322,-0.1741829663515091,-0.3300652205944061,2.0228121280670166,-1.3593673706054688,2.548161745071411,2.5331015586853027,-1.6933311223983765,-0.0936643108725547,2.531483888626098,2.321784496307373,-2.188194513320923,0.1531500518321991,-0.1569734364748001,1.3459889888763428,1.5088430643081665,-0.673269510269165,-0.578830897808075,2.9195241928100586,-1.2162538766860962,-1.7399778366088867,0.4262139201164245,1.1471598148345947,-0.6336885690689087,2.324854612350464,-0.8342638611793518,2.593392848968506,2.421039581298828,0.9842106103897096,1.8246970176696775,2.554121494293213,3.1128318309783936,-1.4159188270568848,-1.6536612510681152,0.5841768383979797,1.4398282766342163,2.196696519851685,0.3770292401313782,0.0134450495243072,2.325480461120605,-0.4196983277797699,-1.8571234941482544,-0.1629755944013595,0.7723541855812073,0.0465444289147853,3.015058994293213,0.3640181720256805,1.8418461084365845,2.305517196655273,1.680120587348938,1.9142917394638064,1.8085399866104128,2.6863036155700684,-0.4789887070655823,-2.119323492050171,2.548161745071411,1.5342594385147097,2.531483888626098,1.585545539855957,2.593392848968506,1.5764803886413574,2.554121494293213,1.6335017681121826,1.8418461084365845,1.481859564781189,1.8085399866104128,1.5538347959518433,-0.8801513910293579,0.0204848852008581,-1.7372939586639404,-0.0569915808737278,1.514474391937256,0.7609549164772034,1.82574999332428,0.9849113821983336,32,0.5395595890004188,0.7448379732760093,0.0,2.635662317276001,5.202793577350426,512,1.0001378131564709,0.000826969800648,0.9986681938171388,1.0015243291854858,22.63054308986956,512,0.0001378131564706,0.000826969800648,-0.0013318061828613,0.0015243291854858,0.0189702455663459,512,1.676970937358746e-05,0.0008344878581524,-0.0014400323852896,0.0013666964368894,0.018886117091155,512,0.0069005487710001,0.0413836816450278,-0.0666902735829353,0.07636159658432,0.9493345353862568,512,0.0008401930449508,0.041756080704715,-0.0721264332532882,0.0684414878487587,0.9450234994368064,1,1.0,0.0,1.0,1.0,1.0,45
1285,2021-11-04T00:00:00,correction,0,film_full_bounded_last_block,post_film,1.797220230102539,4.820602416992188,3.056313753128052,-0.1496694087982177,1.8450080156326292,1.2242560386657717,-1.457811713218689,0.3211077451705932,-0.9294965267181396,-0.8688796758651733,1.3605742454528809,3.122558355331421,-0.1293637901544571,1.689838409423828,3.0496325492858887,-0.6497930884361267,0.0083799520507454,1.7022589445114136,1.5433870553970337,-1.4478768110275269,0.094273991882801,3.4435431957244877,6.562252044677734,6.466256618499756,0.9926708936691284,2.896180868148804,1.9996229410171509,-1.6977922916412354,-0.3543623387813568,-0.649278461933136,-0.1546177566051483,0.8830951452255249,6.393498420715332,1.4728842973709106,2.178734064102173,5.4209818840026855,-0.1767852306365966,0.5241420269012451,2.070847749710083,2.0804073810577397,-1.7104719877243042,-0.3235900998115539,2.2096855640411377,5.929255485534668,4.655190944671631,0.6884312033653259,1.81955885887146,2.2134690284729004,-1.8719748258590696,-0.397980660200119,-0.6909176707267761,-1.8764750957489011,0.9681241512298584,5.13554573059082,1.0089797973632812,2.406658172607422,4.562978744506836,0.1387210041284561,0.6568412184715271,2.3107693195343018,2.316584825515747,-1.8068348169326784,-0.472115010023117,1.689838409423828,1.4488681554794312,1.7022589445114136,1.5043529272079468,2.178734064102173,1.5535659790039062,2.070847749710083,1.6033427715301514,2.406658172607422,1.5333247184753418,2.3107693195343018,1.608236312866211,-0.1212581470608711,0.0974039286375045,-0.5736702680587769,0.0397276617586612,1.419256567955017,1.131253361701965,-0.1427957564592361,1.950113534927368,32,0.9989776676520704,1.6436707777192152,0.0,5.591982364654541,10.880602933287344,512,1.000492697698064,0.0016370401577125,0.9973930716514589,1.0030843019485474,22.63859577889904,512,0.0004926976980641,0.0016370401577125,-0.0026069283485412,0.0030843019485473,0.0386832983058113,512,0.0001604725754686,0.001865714535415,-0.0025852997787296,0.0030169135425239,0.0423721700373007,512,0.0247756884182308,0.0821509861184707,-0.1310935765504837,0.1554571092128753,1.9415615003134008,512,0.0080771038993816,0.0936333583744646,-0.12999227643013,0.1520056873559951,2.1265493290388897,1,1.0,0.0,1.0,1.0,1.0,46
2413,2024-12-06T00:00:00,correction,0,film_full_bounded_last_block,post_film,1.6871260404586792,5.110963344573975,4.153137683868408,-0.2678202092647552,1.1848467588424685,2.213257074356079,-1.5237821340560913,-0.5981598496437073,-1.0992488861083984,0.8531700968742371,1.3605742454528809,4.002355575561523,-0.1293637901544571,2.136685848236084,3.801687240600586,-0.5017797350883484,0.532505214214325,2.113221883773804,2.401993751525879,-1.4326409101486206,-0.7747820615768433,2.346510648727417,5.320284366607666,5.99412202835083,0.4046919345855713,1.435668706893921,2.915374755859375,-1.7122879028320312,-1.255508303642273,-1.3115696907043457,0.3318080008029938,1.6414870023727417,5.798087120056152,0.242405280470848,2.617307186126709,5.341523170471191,-0.0699920356273651,1.046474814414978,2.595118284225464,2.9362287521362305,-1.62899649143219,-1.2597386837005615,1.2843959331512451,5.704784393310547,4.492837429046631,-0.1908213943243026,0.6572083830833435,3.7431697845458975,-2.3193821907043457,-1.460227608680725,-1.110012412071228,0.7723541855812073,0.6609309315681458,4.655435562133789,-0.2809434831142425,3.463648557662964,5.423357009887695,-0.15891033411026,1.192435383796692,3.366683959960937,3.6640684604644775,-2.2737979888916016,-1.31471848487854,2.136685848236084,1.509898662567139,2.113221883773804,1.5608431100845337,2.617307186126709,1.577315092086792,2.595118284225464,1.6349204778671265,3.463648557662964,1.555450439453125,3.366683959960937,1.6341731548309326,-0.2919325232505798,0.0513051748275756,-0.0989275723695755,0.0386091396212577,1.371647596359253,2.247989654541016,0.7410411238670349,-0.1136599034070968,32,1.0853059450164435,1.8079393840808025,0.0,6.818731784820557,11.92849872974601,512,1.0005605403566733,0.0016581142104631,0.9972552061080932,1.0032918453216553,22.64013166617909,512,0.0005605403566733,0.0016581142104631,-0.0027447938919067,0.0032918453216552,0.0396047559254753,512,0.000191307924636,0.001897209537053,-0.0026816260069608,0.0032988335005939,0.0431466500177129,512,0.0281927180067214,0.0832357646031752,-0.1381126195192337,0.166103184223175,1.988513814669899,512,0.0096310857212529,0.0952331220296748,-0.1348935812711715,0.1664623767137527,2.16587117252361,1,1.0,0.0,1.0,1.0,1.0,46
1300,2021-11-19T00:00:00,correction,0,film_full_bounded_last_block,post_film,3.301840543746948,4.530241012573242,3.330519676208496,3.0404019355773926,2.6372015476226807,0.3451440334320068,0.108246237039566,-0.4599842429161072,0.4011659920215606,0.7540357708930969,1.3605742454528809,3.3425076007843018,3.2092173099517822,0.1970703452825546,0.1396157145500183,0.8377223610877991,0.5405747890472412,0.140733540058136,0.4211349487304687,0.0442498847842216,-0.4675538837909698,3.049736738204956,5.071890830993652,5.403953552246094,1.6296480894088743,2.317012310028076,1.6927610635757446,-1.005851149559021,-0.7177162170410156,-0.1453297734260559,0.1092532575130462,0.8830951452255249,5.996557235717773,1.4728842973709106,1.7063450813293457,3.8614931106567374,0.2949546575546264,0.606843113899231,1.641802191734314,1.890434741973877,-1.085235834121704,-0.773789644241333,2.9599204063415527,6.378198146820068,6.255531311035156,1.3478705883026123,2.2219109535217285,2.559098958969116,-1.685192584991455,-0.9057655334472656,-0.4637783467769623,-1.3395559787750244,1.2753174304962158,6.895949840545654,1.5618040561676023,2.519507884979248,5.541575908660889,0.3186653852462768,0.8858529329299927,2.4170875549316406,2.618485689163208,-1.700312614440918,-0.8662489056587219,0.1970703452825546,0.2730470895767212,0.140733540058136,0.1416668742895126,1.7063450813293457,1.4913421869277954,1.641802191734314,1.5356286764144895,2.519507884979248,1.5383812189102173,2.4170875549316406,1.6140905618667605,1.449265956878662,1.4615726470947266,0.2049714028835296,0.1254441887140274,-0.4374911785125732,1.4758529663085938,-0.7855861783027649,1.7981088161468506,32,0.9600356412120165,1.403259459903912,0.0,4.154022216796875,9.61799237963048,512,1.0004553630715236,0.0015447783300637,0.997618854045868,1.0029520988464355,22.637747674125965,512,0.0004553630715236,0.0015447783300637,-0.002381145954132,0.0029520988464355,0.0364413522713179,512,0.0001495051477427,0.0017498230338208,-0.0024155154824256,0.0028515451122075,0.0397382310717582,512,0.0228859097060194,0.0774885950995483,-0.1196248233318328,0.1486933380365371,1.8282402970041431,512,0.007521609820742,0.0877762841901244,-0.1213682144880294,0.1435553282499313,1.9934292935609077,1,1.0,0.0,1.0,1.0,1.0,46
1267,2021-10-17T00:00:00,correction,0,film_full_bounded_last_block,post_film,2.7513697147369385,5.110963344573975,5.387064456939697,0.6773861050605774,1.97704017162323,1.927545666694641,-1.1514071226119995,-0.7071930170059204,-0.3715947270393371,0.074496179819107,0.7970277070999146,5.76194953918457,0.397780567407608,1.852451205253601,4.1894612312316895,-0.0967382788658142,0.5284336805343628,1.8268879652023315,2.068572759628296,-1.254340410232544,-0.644144594669342,2.177736520767212,4.823497772216797,5.403953552246094,0.1107024475932121,1.5363937616348269,2.685692071914673,-1.917225956916809,-0.8275213837623596,-0.844636082649231,-1.4163004159927368,2.1470816135406494,6.393498420715332,-0.1421194076538086,2.6666295528411865,5.248882293701172,-0.3287495672702789,0.7538180351257324,2.68129563331604,2.782658338546753,-1.8632186651229856,-0.8671406507492065,1.53447425365448,3.684541940689087,3.402750253677368,0.3770292401313782,1.247324824333191,1.990370273590088,-1.692272663116455,-0.3495174050331116,-0.5066422820091248,-2.8821187019348145,0.9681241512298584,3.8552517890930176,0.4561555385589599,2.2150328159332275,3.593693733215332,0.1335764527320861,0.5074045658111572,2.1468594074249268,2.0891809463500977,-1.705469250679016,-0.3518564403057098,1.852451205253601,1.477246880531311,1.8268879652023315,1.5266152620315552,2.6666295528411865,1.5789165496826172,2.68129563331604,1.637532114982605,2.2150328159332275,1.5216987133026123,2.1468594074249268,1.5962202548980713,0.1474453657865524,0.0931962504982948,-1.4552611112594604,-0.00775882974267,1.7049100399017334,1.1195720434188845,0.0982506647706031,1.8984438180923464,32,0.993330419412814,1.5535083252290287,0.0,4.97800350189209,10.43086717574218,512,1.0005000174278391,0.0015773399070133,0.9974034428596495,1.003064513206482,22.63875923525042,512,0.0005000174278393,0.0015773399070133,-0.0025965571403503,0.0030645132064819,0.0374414947421285,512,0.0001664200009223,0.0017934882930021,-0.0025011152029037,0.003028720151633,0.0407563429101233,512,0.025134782544228,0.0791419662669753,-0.1305638998746872,0.154441550374031,1.878921647246667,512,0.0083730125363672,0.0899857345849635,-0.1257138550281524,0.1526098251342773,2.0449401852077704,1,1.0,0.0,1.0,1.0,1.0,46
1026,2021-02-18T00:00:00,regression,1,film_full_bounded_last_block,post_film,2.677973508834839,3.659157276153565,4.564446926116943,0.3229337632656097,2.439152956008911,1.4815571308135986,-1.3695446252822876,-0.0298321712762117,-1.1286178827285769,0.0875955447554588,0.7970277070999146,4.662203311920166,-0.1293637901544571,1.9086114168167116,4.260871887207031,-0.6479758620262146,0.2365659028291702,1.877294421195984,1.8557839393615725,-1.535832405090332,-0.1169427707791328,2.135542869567871,3.333136796951294,4.400667667388916,-0.0362922921776771,1.9644749164581297,1.935039758682251,-2.044775009155273,0.0461732260882854,-0.9217625856399536,-1.3713462352752686,0.630297839641571,5.004205226898193,-0.1421194076538086,2.473893642425537,4.8014817237854,-0.6917446255683899,0.3648619353771209,2.428637981414795,2.2143032550811768,-2.0863285064697266,-0.0725814923644065,1.8495728969573972,3.4600706100463867,3.889810562133789,0.1205805614590644,1.7480295896530151,2.004034996032715,-2.3257322311401367,0.2265109419822693,-0.5817988514900208,-1.111038088798523,0.3537376821041107,4.255343437194824,0.1797434091567993,2.587690591812134,4.570400714874268,-0.6278883218765259,0.0884310454130172,2.474102258682251,2.1896615028381348,-2.240766763687134,0.0720544010400772,1.9086114168167116,1.4851840734481812,1.877294421195984,1.5341604948043823,2.473893642425537,1.5716640949249268,2.428637981414795,1.6283172369003296,2.587690591812134,1.5409332513809204,2.474102258682251,1.616729974746704,-0.1237639188766479,0.074749007821083,-0.8008705973625183,0.0267220735549926,2.276216983795166,3.0621790885925293,-0.1829701513051986,-0.6062599420547485,32,0.8549283551983535,1.4077185617472028,0.0,4.892938613891602,9.3167789139548,512,1.0004384223138914,0.0013775460104253,0.9977114796638488,1.0026882886886597,22.637358822335223,512,0.0004384223138913,0.0013775460104253,-0.0022885203361511,0.0026882886886596,0.0327108809681455,512,0.0001476792457819,0.0015722944297245,-0.0021983832120895,0.0026245350018143,0.0357335485767824,512,0.0220098573749965,0.0690603694215246,-0.1149300783872604,0.1352317482233047,1.6401004373233463,512,0.0074185428284181,0.0788248357581896,-0.1103650853037834,0.1319878846406936,1.7914841414652145,1,1.0,0.0,1.0,1.0,1.0,46
1741,2023-02-03T00:00:00,regression,1,film_full_bounded_last_block,post_film,1.5036357641220093,3.078434944152832,3.1934168338775635,1.3862909078598022,0.3926532566547394,1.64932119846344,0.0699688717722892,-1.7238564491271973,-1.4821711778640747,-0.4676862359046936,3.614760160446167,2.4627106189727783,1.2763545513153076,0.7444033026695251,1.1408381462097168,1.1097413301467896,1.1614701747894287,0.6603412628173828,1.5795947313308716,0.1572683751583099,-1.743929743766785,1.1650912761688232,3.581530332565308,4.164600372314453,0.8456761837005615,-0.1255684792995453,3.2191600799560547,-0.3316478729248047,-2.896014928817749,-0.4911011755466461,0.0786215141415596,1.3886897563934326,5.202675819396973,0.9345497488975524,1.9452049732208248,2.912829637527466,2.159604072570801,2.5760114192962646,1.913275957107544,3.159785032272339,-0.2582986652851105,-2.8844871520996094,0.5141549110412598,3.4600706100463867,2.8461101055145264,0.889926552772522,-0.6124359965324402,3.5003395080566406,0.752824068069458,-4.083259582519531,-0.4836977124214172,0.265245646238327,1.1729196310043335,3.4151506423950195,1.3161044120788574,1.3350368738174438,1.617717742919922,3.296761274337769,3.5143189430236816,1.279981255531311,3.247850179672241,0.9398794174194336,-4.039661884307861,0.7444033026695251,0.968203902244568,0.6603412628173828,0.89471036195755,1.9452049732208248,1.5297173261642456,1.913275957107544,1.5849539041519165,1.3350368738174438,1.356003999710083,1.279981255531311,1.392770528793335,0.9395826458930968,0.6569749712944031,-1.350974440574646,-0.1628755331039428,0.8003406524658203,-0.3674626052379608,1.22313392162323,-0.0506788827478885,32,0.8225928873289376,0.9313430964495646,0.0,2.923794746398926,7.02921679071214,512,1.000407589948736,0.0010595331997644,0.9980678558349608,1.0023586750030518,22.63665240141465,512,0.0004075899487361,0.0010595331997644,-0.001932144165039,0.0023586750030517,0.0256872529841071,512,0.0001464534106165,0.0011948025285667,-0.0017345229862257,0.0023973684292286,0.0272376368666655,512,0.0204315389140674,0.0530725103784198,-0.0969085469841957,0.1184872537851333,1.2868097139108952,512,0.0073453362305144,0.0598359085683158,-0.0869445726275444,0.1204475313425064,1.3640954652406114,1,1.0,0.0,1.0,1.0,1.0,46
1190,2021-08-01T00:00:00,regression,1,film_full_bounded_last_block,post_film,2.347691059112549,3.3687961101531982,3.467622756958008,1.9770448207855225,1.448911190032959,1.039179801940918,-0.0451510213315486,-0.99153071641922,-0.9866762757301332,0.0771026015281677,1.3605742454528809,4.442254066467285,1.1006397008895874,0.8566123843193054,1.6231296062469482,0.6298373937606812,0.642257809638977,0.9496856927871704,1.4061052799224854,-0.1827559322118759,-1.1900020837783811,2.023026943206787,2.587956428527832,3.51541519165039,1.7276445627212524,1.234218716621399,1.340784192085266,-0.1756341904401779,-1.1698791980743408,-0.7129132747650146,0.1106334179639816,1.8942842483520508,3.614912509918213,1.8574090003967283,0.8419525623321533,1.4050211906433103,1.0439393520355225,0.9774479269981384,0.7903926372528076,1.358718752861023,-0.1205167397856712,-1.2306766510009766,2.749854564666748,5.031370162963867,3.611490488052368,3.252917766571045,1.9357939958572388,0.6374102234840393,0.5663654208183289,-1.1428664922714231,-0.7569283246994019,-0.7941588759422302,2.811283588409424,3.655205965042114,3.7423887252807617,0.2290755063295364,-0.0218665637075901,1.1328978538513184,1.0949697494506836,0.1420033872127533,0.8609591126441956,0.4617531597614288,-1.2776275873184204,0.8566123843193054,1.0679048299789429,0.9496856927871704,1.1736916303634644,0.8419525623321533,1.088384032249451,0.7903926372528076,1.0589390993118286,0.2290755063295364,0.3470518589019775,0.1420033872127533,0.1129785254597663,-0.3259737491607666,0.0035316075664013,-0.9442964792251588,-0.9272797107696532,0.8003406524658203,-1.1384310722351074,1.34365713596344,-0.6044175028800964,32,0.7781922002322972,1.0405322423469296,0.0,4.299266815185547,7.350190088134403,512,1.0004032250726596,0.0009280850870936,0.9979596138000488,1.002348780632019,22.6365506808742,512,0.0004032250726595,0.0009280850870936,-0.0020403861999511,0.002348780632019,0.0228965801531753,512,0.0001520872394738,0.0010255554143955,-0.0016225262079387,0.0023856156039983,0.0234594533491365,512,0.0202029239725334,0.0464819794362206,-0.1023763939738273,0.117985613644123,1.1468177995073123,512,0.0076227926033425,0.051344151241885,-0.0813049897551536,0.1198513656854629,1.1745196307075698,1,1.0,0.0,1.0,1.0,1.0,46
1014,2021-02-06T00:00:00,regression,1,film_full_bounded_last_block,post_film,0.7329766750335693,1.0459063053131104,1.5481809377670288,-0.1496694087982177,0.6567177772521973,1.0233161449432373,-0.9580518007278442,-0.0077730896882712,-0.1189879924058914,-0.7446369528770447,0.7970277070999146,2.0228121280670166,0.0463509932160377,1.2832870483398438,1.665274739265442,0.3222825825214386,0.3651728630065918,1.314781665802002,1.2639198303222656,-1.0183687210083008,-0.110682800412178,1.3619945049285889,2.0911693572998047,1.9219608306884768,0.4046919345855713,1.4104875326156616,0.6257468461990356,-1.0824540853500366,0.4228112697601318,-0.4908946752548218,0.1191747933626174,0.3775005638599396,2.126384258270264,0.3193102180957794,1.1316289901733398,1.7107255458831787,-0.3296265304088592,-0.2324879020452499,1.0992690324783323,0.8619742393493652,-1.101370930671692,0.2675597071647644,1.4944617748260498,3.0111279487609863,3.2172036170959477,-0.0259615369141101,1.4440302848815918,1.8491652011871336,-2.249206781387329,0.3050059974193573,-0.4733592867851257,-1.111038088798523,0.2513399124145508,3.455159902572632,0.0568935722112655,2.3816256523132324,3.848986864089966,-0.6042930483818054,-0.0518603175878524,2.277630090713501,1.9759416580200195,-2.101266860961914,0.1420560032129287,1.2832870483398438,1.3268160820007324,1.314781665802002,1.38825786113739,1.1316289901733398,1.2899540662765503,1.0992690324783323,1.3132599592208862,2.3816256523132324,1.5320425033569336,2.277630090713501,1.6061276197433472,-0.619031548500061,-0.0706364512443542,0.8686028718948364,0.3730445802211761,1.942954659461975,3.059842586517334,-0.5847141742706299,-0.6300055384635925,32,0.5166154829785228,0.7954760845941028,0.0,2.9913651943206787,5.365590393354443,512,1.0002827644348145,0.0008220946791403,0.9986120462417604,1.001661777496338,22.63382287083842,512,0.0002827644348144,0.0008220946791403,-0.0013879537582397,0.0016617774963378,0.0196714828667849,512,9.910106435961907e-05,0.0009431694942786,-0.0013351395027711,0.0015942301834002,0.0214589732871421,512,0.0141588338426572,0.0411450000301813,-0.0695088133215904,0.0832796394824981,0.9845874287603976,512,0.0049634596401801,0.0472040587662078,-0.0668564140796661,0.0798809826374054,1.0739943467955917,1,1.0,0.0,1.0,1.0,1.0,46
